storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2014297N11062,NILOFAR,2014,20141028,2100,17.94,61.685,110
2014297N11062,NILOFAR,2014,20141029,0,18.1,61.8,105
2014297N11062,NILOFAR,2014,20141029,300,18.475,61.835,100
2014297N11062,NILOFAR,2014,20141029,600,18.7,61.9,95
2014297N11062,NILOFAR,2014,20141029,900,18.8325,61.9813,87
2014297N11062,NILOFAR,2014,20141029,1200,19,62.2,80
2014297N11062,NILOFAR,2014,20141029,1500,19.1675,62.5175,75
2014297N11062,NILOFAR,2014,20141029,1800,19.25,62.85,70
2014297N11062,NILOFAR,2014,20141029,2100,19.375,63.1575,65
2014297N11062,NILOFAR,2014,20141030,0,19.55,63.55,60
2014297N11062,NILOFAR,2014,20141030,300,19.79,63.9288,55
2014297N11062,NILOFAR,2014,20141030,600,20.05,64.15,50
2014297N11062,NILOFAR,2014,20141030,900,20.0713,64.3826,47
2014297N11062,NILOFAR,2014,20141030,1200,20.25,64.55,45
2014297N11062,NILOFAR,2014,20141030,1500,20.3862,64.6425,40
2014297N11062,NILOFAR,2014,20141030,1800,20.4857,64.7571,35
2014297N11062,NILOFAR,2014,20141030,2100,20.605,64.9434,32
2014297N11062,NILOFAR,2014,20141031,0,20.7,65.02,30
2014297N11062,NILOFAR,2014,20141031,300,20.8425,65.0725,27
2014297N11062,NILOFAR,2014,20141031,600,21,65.1,25
2014297N11062,NILOFAR,2014,20141031,900,21.2,65.08,25
2014297N11062,NILOFAR,2014,20141031,1200,21.4,65,25
2014297N11062,NILOFAR,2014,20141031,1500,21.58,64.8801,22
2014297N11062,NILOFAR,2014,20141031,1800,21.7,64.7,20
2014297N11062,NILOFAR,2014,20141031,2100,21.7226,64.4574,20
2014297N11062,NILOFAR,2014,20141101,0,21.7,64.2,20
2014297N11062,NILOFAR,2014,20141101,300,21.6999,64,20
2014297N11062,NILOFAR,2014,20141101,600,21.7,63.8,20
2014297N11062,NILOFAR,2014,20141101,900,21.7001,63.5625,17
2014297N11062,NILOFAR,2014,20141101,1200,21.7,63.3,15
2015157N13069,ASHOBAA,2015,20150606,600,13.1,68.5,25
2015157N13069,ASHOBAA,2015,20150606,900,13.45,68.5599,25
2015157N13069,ASHOBAA,2015,20150606,1200,13.8,68.6,25
2015157N13069,ASHOBAA,2015,20150606,1500,14.15,68.6075,25
2015157N13069,ASHOBAA,2015,20150606,1800,14.5,68.6,25
2015157N13069,ASHOBAA,2015,20150606,2100,14.865,68.6075,27
2015157N13069,ASHOBAA,2015,20150607,0,15.2,68.6,30
2015157N13069,ASHOBAA,2015,20150607,300,15.26,68.54,35
2015157N13069,ASHOBAA,2015,20150607,600,15.4667,68.4,40
2015157N13069,ASHOBAA,2015,20150607,900,15.816,68.3008,40
2015157N13069,ASHOBAA,2015,20150607,1200,16.2,68.25,40
2015157N13069,ASHOBAA,2015,20150607,1500,16.5318,68.2815,40
2015157N13069,ASHOBAA,2015,20150607,1800,16.85,68.25,40
2015157N13069,ASHOBAA,2015,20150607,2100,17.2432,68.0473,40
2015157N13069,ASHOBAA,2015,20150608,0,17.7,67.55,40
2015157N13069,ASHOBAA,2015,20150608,300,17.9635,67.1588,42
2015157N13069,ASHOBAA,2015,20150608,600,18,67,45
2015157N13069,ASHOBAA,2015,20150608,900,18.4599,66.6175,45
2015157N13069,ASHOBAA,2015,20150608,1200,18.7,66.4,45
2015157N13069,ASHOBAA,2015,20150608,1500,18.9462,66.1037,47
2015157N13069,ASHOBAA,2015,20150608,1800,19.3,65.7,50
2015157N13069,ASHOBAA,2015,20150608,2100,19.6574,65.365,50
2015157N13069,ASHOBAA,2015,20150609,0,20.1,65.05,50
2015157N13069,ASHOBAA,2015,20150609,300,20.2189,64.8,50
2015157N13069,ASHOBAA,2015,20150609,600,20.45,64.35,50
2015157N13069,ASHOBAA,2015,20150609,900,20.6361,63.7924,50
2015157N13069,ASHOBAA,2015,20150609,1200,20.95,63.25,50
2015157N13069,ASHOBAA,2015,20150609,1500,21.0863,62.8075,52
2015157N13069,ASHOBAA,2015,20150609,1800,21.1,62.6,55
2015157N13069,ASHOBAA,2015,20150609,2100,21.1576,62.2812,55
2015157N13069,ASHOBAA,2015,20150610,0,21.15,62,55
2015157N13069,ASHOBAA,2015,20150610,300,21.1287,61.7525,55
2015157N13069,ASHOBAA,2015,20150610,600,21.1,61.55,55
2015157N13069,ASHOBAA,2015,20150610,900,21.0287,61.2887,52
2015157N13069,ASHOBAA,2015,20150610,1200,21,61.25,50
2015157N13069,ASHOBAA,2015,20150610,1500,20.7829,61.083,47
2015157N13069,ASHOBAA,2015,20150610,1800,20.75,61.1,45
2015157N13069,ASHOBAA,2015,20150610,2100,20.8,61.15,45
2015157N13069,ASHOBAA,2015,20150611,0,20.8,60.9,45
2015157N13069,ASHOBAA,2015,20150611,300,20.8101,60.7659,45
2015157N13069,ASHOBAA,2015,20150611,600,20.8,60.55,45
2015157N13069,ASHOBAA,2015,20150611,900,20.8,60.3675,42
2015157N13069,ASHOBAA,2015,20150611,1200,20.8,60.15,40
2015157N13069,ASHOBAA,2015,20150611,1500,20.8,59.9425,37
2015157N13069,ASHOBAA,2015,20150611,1800,20.8,59.9,35
2015157N13069,ASHOBAA,2015,20150611,2100,20.8038,59.825,35
2015157N13069,ASHOBAA,2015,20150612,0,20.8,59.75,35
2015157N13069,ASHOBAA,2015,20150612,300,20.78,59.7062,32
2015157N13069,ASHOBAA,2015,20150612,600,20.75,59.65,30
2015207N22091,KOMEN,2015,20150728,600,21.58,90.4,25
2015207N22091,KOMEN,2015,20150728,900,21.3719,90.3706,27
2015207N22091,KOMEN,2015,20150728,1200,21.2857,90.4572,30
2015207N22091,KOMEN,2015,20150728,1500,21.25,90.6813,30
2015207N22091,KOMEN,2015,20150728,1800,21.15,90.85,30
2015207N22091,KOMEN,2015,20150728,2100,21.0159,91.004,32
2015207N22091,KOMEN,2015,20150729,0,20.95,91.1,35
2015207N22091,KOMEN,2015,20150729,300,21.0137,91.1038,35
2015207N22091,KOMEN,2015,20150729,600,21.1,91.15,35
2015207N22091,KOMEN,2015,20150729,900,21.223,91.2263,37
2015207N22091,KOMEN,2015,20150729,1200,21.35,91.3,40
2015207N22091,KOMEN,2015,20150729,1500,21.4325,91.3288,40
2015207N22091,KOMEN,2015,20150729,1800,21.5,91.35,40
2015207N22091,KOMEN,2015,20150729,2100,21.5457,91.4,42
2015207N22091,KOMEN,2015,20150730,0,21.65,91.45,45
2015207N22091,KOMEN,2015,20150730,300,21.875,91.4862,45
2015207N22091,KOMEN,2015,20150730,600,22.05,91.5,45
2015207N22091,KOMEN,2015,20150730,900,22.1425,91.4825,42
2015207N22091,KOMEN,2015,20150730,1200,22.25,91.45,40
2015207N22091,KOMEN,2015,20150730,1500,22.4675,91.3899,37
2015207N22091,KOMEN,2015,20150730,1800,22.7143,91.2286,35
2015207N22091,KOMEN,2015,20150730,2100,22.9392,91.0634,32
2015207N22091,KOMEN,2015,20150731,0,23.08,90.18,30
2015301N11065,CHAPALA,2015,20151027,1200,10.7,65.1,25
2015301N11065,CHAPALA,2015,20151027,1500,10.89,65.005,25
2015301N11065,CHAPALA,2015,20151027,1800,11.1,64.9,25
2015301N11065,CHAPALA,2015,20151027,2100,11.3425,64.785,27
2015301N11065,CHAPALA,2015,20151028,0,11.6,64.7,30
2015301N11065,CHAPALA,2015,20151028,300,11.7554,64.7327,32
2015301N11065,CHAPALA,2015,20151028,600,12,64.7667,35
2015301N11065,CHAPALA,2015,20151028,900,12.3515,64.7942,35
2015301N11065,CHAPALA,2015,20151028,1200,12.65,64.8,45
2015301N11065,CHAPALA,2015,20151028,1500,12.875,64.7574,45
2015301N11065,CHAPALA,2015,20151028,1800,13.05,64.65,45
2015301N11065,CHAPALA,2015,20151028,2100,13.2938,64.4035,45
2015301N11065,CHAPALA,2015,20151029,0,13.55,64.25,50
2015301N11065,CHAPALA,2015,20151029,300,13.7,64.0938,52
2015301N11065,CHAPALA,2015,20151029,600,13.85,63.75,55
2015301N11065,CHAPALA,2015,20151029,900,14.015,63.4575,60
2015301N11065,CHAPALA,2015,20151029,1200,14.15,63.2,65
2015301N11065,CHAPALA,2015,20151029,1500,14.265,62.7749,72
2015301N11065,CHAPALA,2015,20151029,1800,14.25,62.45,80
2015301N11065,CHAPALA,2015,20151029,2100,14.2537,62.2,90
2015301N11065,CHAPALA,2015,20151030,0,14.25,61.8,100
2015301N11065,CHAPALA,2015,20151030,300,14.2288,61.4712,115
2015301N11065,CHAPALA,2015,20151030,600,14.2,61.1,130
2015301N11065,CHAPALA,2015,20151030,900,14.125,60.8175,127
2015301N11065,CHAPALA,2015,20151030,1200,14.05,60.6,125
2015301N11065,CHAPALA,2015,20151030,1500,13.975,60.3788,122
2015301N11065,CHAPALA,2015,20151030,1800,13.9,60.15,120
2015301N11065,CHAPALA,2015,20151030,2100,13.8712,59.8612,117
2015301N11065,CHAPALA,2015,20151031,0,13.85,59.55,115
2015301N11065,CHAPALA,2015,20151031,300,13.7963,59.1575,112
2015301N11065,CHAPALA,2015,20151031,600,13.8,58.7,110
2015301N11065,CHAPALA,2015,20151031,900,13.8037,58.2963,110
2015301N11065,CHAPALA,2015,20151031,1200,13.8,57.9,110
2015301N11065,CHAPALA,2015,20151031,1500,13.7787,57.525,110
2015301N11065,CHAPALA,2015,20151031,1800,13.75,57.2,110
2015301N11065,CHAPALA,2015,20151031,2100,13.675,56.8,112
2015301N11065,CHAPALA,2015,20151101,0,13.65,56.4,115
2015301N11065,CHAPALA,2015,20151101,300,13.5712,56.0825,115
2015301N11065,CHAPALA,2015,20151101,600,13.55,55.65,115
2015301N11065,CHAPALA,2015,20151101,900,13.55,55.165,117
2015301N11065,CHAPALA,2015,20151101,1200,13.55,54.65,120
2015301N11065,CHAPALA,2015,20151101,1500,13.5325,54.175,120
2015301N11065,CHAPALA,2015,20151101,1800,13.4,53.65,120
2015301N11065,CHAPALA,2015,20151101,2100,13.2924,53.0962,115
2015301N11065,CHAPALA,2015,20151102,0,13.2,52.55,110
2015301N11065,CHAPALA,2015,20151102,300,13.2137,52.1501,107
2015301N11065,CHAPALA,2015,20151102,600,13.3,51.6,105
2015301N11065,CHAPALA,2015,20151102,900,13.3175,51.0499,102
2015301N11065,CHAPALA,2015,20151102,1200,13.4,50.55,100
2015301N11065,CHAPALA,2015,20151102,1500,13.5175,50.0388,95
2015301N11065,CHAPALA,2015,20151102,1800,13.7,49.6,90
2015301N11065,CHAPALA,2015,20151102,2100,13.8402,49.2801,82
2015301N11065,CHAPALA,2015,20151103,0,14,48.85,75
2015301N11065,CHAPALA,2015,20151103,300,14.1,48.4,60
2015301N11065,CHAPALA,2015,20151103,600,14.05,47.85,50
2015301N11065,CHAPALA,2015,20151103,900,14.0528,47.6358,45
2015301N11065,CHAPALA,2015,20151103,1200,14.1143,47.4286,40
2015301N11065,CHAPALA,2015,20151103,1500,14.1799,47.2379,35
2015301N11065,CHAPALA,2015,20151103,1800,14.3,47.1,30
2015309N14067,MEGH,2015,20151104,1200,14,66.9,20
2015309N14067,MEGH,2015,20151104,1500,13.9851,66.6499,22
2015309N14067,MEGH,2015,20151104,1800,14,66.4,25
2015309N14067,MEGH,2015,20151104,2100,14.0574,66.1376,27
2015309N14067,MEGH,2015,20151105,0,14.1,65.84,30
2015309N14067,MEGH,2015,20151105,300,14.0767,65.4149,32
2015309N14067,MEGH,2015,20151105,600,14.0429,64.8,35
2015309N14067,MEGH,2015,20151105,900,14.0129,64.3169,35
2015309N14067,MEGH,2015,20151105,1200,13.95,63.95,35
2015309N14067,MEGH,2015,20151105,1500,13.8537,63.6175,37
2015309N14067,MEGH,2015,20151105,1800,13.8,63.3,40
2015309N14067,MEGH,2015,20151105,2100,13.7,62.9213,40
2015309N14067,MEGH,2015,20151106,0,13.6,62.5,40
2015309N14067,MEGH,2015,20151106,300,13.45,62.1963,42
2015309N14067,MEGH,2015,20151106,600,13.25,61.9,45
2015309N14067,MEGH,2015,20151106,900,13.15,61.55,45
2015309N14067,MEGH,2015,20151106,1200,13.05,61.15,45
2015309N14067,MEGH,2015,20151106,1500,12.9462,60.9037,45
2015309N14067,MEGH,2015,20151106,1800,12.9,60.65,45
2015309N14067,MEGH,2015,20151106,2100,12.8212,60.3788,50
2015309N14067,MEGH,2015,20151107,0,12.8,60.05,55
2015309N14067,MEGH,2015,20151107,300,12.7674,59.6362,60
2015309N14067,MEGH,2015,20151107,600,12.7,59.25,65
2015309N14067,MEGH,2015,20151107,900,12.6713,58.8113,72
2015309N14067,MEGH,2015,20151107,1200,12.75,58.35,80
2015309N14067,MEGH,2015,20151107,1500,12.7074,57.8575,85
2015309N14067,MEGH,2015,20151107,1800,12.75,57.3,90
2015309N14067,MEGH,2015,20151107,2100,12.7287,56.7075,97
2015309N14067,MEGH,2015,20151108,0,12.7,56.1,105
2015309N14067,MEGH,2015,20151108,300,12.6711,55.5075,107
2015309N14067,MEGH,2015,20151108,600,12.65,54.9,110
2015309N14067,MEGH,2015,20151108,900,12.6537,54.2076,102
2015309N14067,MEGH,2015,20151108,1200,12.65,53.5,95
2015309N14067,MEGH,2015,20151108,1500,12.6074,52.8462,87
2015309N14067,MEGH,2015,20151108,1800,12.45,52.25,80
2015309N14067,MEGH,2015,20151108,2100,12.3924,51.5712,75
2015309N14067,MEGH,2015,20151109,0,12.25,50.9,70
2015309N14067,MEGH,2015,20151109,300,12.235,50.21,65
2015309N14067,MEGH,2015,20151109,600,12.25,49.55,60
2015309N14067,MEGH,2015,20151109,900,12.3424,48.895,55
2015309N14067,MEGH,2015,20151109,1200,12.45,48.3,50
2015309N14067,MEGH,2015,20151109,1500,12.4999,47.96,45
2015309N14067,MEGH,2015,20151109,1800,12.6,47.65,40
2015309N14067,MEGH,2015,20151109,2100,12.6925,47.325,35
2015309N14067,MEGH,2015,20151110,0,12.85,47,30
2015309N14067,MEGH,2015,20151110,300,13.0387,46.7713,27
2015309N14067,MEGH,2015,20151110,600,13.25,46.6,25
2015309N14067,MEGH,2015,20151110,900,13.4541,46.5591,22
2015309N14067,MEGH,2015,20151110,1200,13.65,46.6,20
2016138N10081,ROANU,2016,20160517,0,10,80.8,25
2016138N10081,ROANU,2016,20160517,300,10.485,81.0033,25
2016138N10081,ROANU,2016,20160517,600,10.82,81.08,25
2016138N10081,ROANU,2016,20160517,900,11.1972,81.1213,27
2016138N10081,ROANU,2016,20160517,1200,11.65,81.1,30
2016138N10081,ROANU,2016,20160517,1500,12.0575,81.125,32
2016138N10081,ROANU,2016,20160517,1800,12.45,81.15,35
2016138N10081,ROANU,2016,20160517,2100,12.7849,81.16,37
2016138N10081,ROANU,2016,20160518,0,13.1,81.2,40
2016138N10081,ROANU,2016,20160518,300,13.4362,81.3,42
2016138N10081,ROANU,2016,20160518,600,13.85,81.3,45
2016138N10081,ROANU,2016,20160518,900,14.1734,81.3,45
2016138N10081,ROANU,2016,20160518,1200,14.4,81.3,45
2016138N10081,ROANU,2016,20160518,1500,14.5325,81.2776,45
2016138N10081,ROANU,2016,20160518,1800,14.65,81.3,45
2016138N10081,ROANU,2016,20160518,2100,14.8508,81.4138,45
2016138N10081,ROANU,2016,20160519,0,15.1,81.6,45
2016138N10081,ROANU,2016,20160519,300,15.3675,81.8313,47
2016138N10081,ROANU,2016,20160519,600,15.4,82,50
2016138N10081,ROANU,2016,20160519,900,15.5475,82.2219,50
2016138N10081,ROANU,2016,20160519,1200,15.8,82.5,50
2016138N10081,ROANU,2016,20160519,1500,16.1274,82.7926,47
2016138N10081,ROANU,2016,20160519,1800,16.5,83.15,45
2016138N10081,ROANU,2016,20160519,2100,16.9462,83.4564,45
2016138N10081,ROANU,2016,20160520,0,17.4,83.95,45
2016138N10081,ROANU,2016,20160520,300,18.0974,84.6636,47
2016138N10081,ROANU,2016,20160520,600,18.55,85.15,50
2016138N10081,ROANU,2016,20160520,900,18.8574,85.6431,52
2016138N10081,ROANU,2016,20160520,1200,19.4,86.7,55
2016138N10081,ROANU,2016,20160520,1500,19.8135,87.3099,55
2016138N10081,ROANU,2016,20160520,1800,20.2,87.95,55
2016138N10081,ROANU,2016,20160520,2100,20.5102,88.7042,57
2016138N10081,ROANU,2016,20160521,0,20.85,89.4,60
2016138N10081,ROANU,2016,20160521,300,21.3836,90.3727,57
2016138N10081,ROANU,2016,20160521,600,21.9429,91,55
2016138N10081,ROANU,2016,20160521,900,22.6218,91.5029,47
2016138N10081,ROANU,2016,20160521,1200,23,92,40
2016295N13089,KYANT,2016,20161022,0,13.92,90.06,25
2016295N13089,KYANT,2016,20161022,300,14.111,90.6507,25
2016295N13089,KYANT,2016,20161022,600,14.5429,91.3857,25
2016295N13089,KYANT,2016,20161022,900,14.7663,91.812,25
2016295N13089,KYANT,2016,20161022,1200,14.9,92.05,25
2016295N13089,KYANT,2016,20161022,1500,15.0824,92.2763,25
2016295N13089,KYANT,2016,20161022,1800,15.25,92.45,25
2016295N13089,KYANT,2016,20161022,2100,15.3979,92.6331,25
2016295N13089,KYANT,2016,20161023,0,15.5,92.75,25
2016295N13089,KYANT,2016,20161023,300,15.5537,92.7713,27
2016295N13089,KYANT,2016,20161023,600,15.6,92.8,30
2016295N13089,KYANT,2016,20161023,900,15.6614,92.8661,30
2016295N13089,KYANT,2016,20161023,1200,15.75,92.95,30
2016295N13089,KYANT,2016,20161023,1500,15.8675,93.0362,30
2016295N13089,KYANT,2016,20161023,1800,16,93.1,30
2016295N13089,KYANT,2016,20161023,2100,16.1301,93.1102,30
2016295N13089,KYANT,2016,20161024,0,16.25,93.1,30
2016295N13089,KYANT,2016,20161024,300,16.35,93.1,30
2016295N13089,KYANT,2016,20161024,600,16.5,93.05,30
2016295N13089,KYANT,2016,20161024,900,16.6534,92.7602,30
2016295N13089,KYANT,2016,20161024,1200,16.7,92.5,30
2016295N13089,KYANT,2016,20161024,1500,16.7054,92.3171,30
2016295N13089,KYANT,2016,20161024,1800,16.7,92.15,30
2016295N13089,KYANT,2016,20161024,2100,16.7161,91.956,32
2016295N13089,KYANT,2016,20161025,0,16.75,91.7,35
2016295N13089,KYANT,2016,20161025,300,16.8,91.365,37
2016295N13089,KYANT,2016,20161025,600,16.8,91.1,40
2016295N13089,KYANT,2016,20161025,900,16.7037,90.79,37
2016295N13089,KYANT,2016,20161025,1200,16.75,90.55,35
2016295N13089,KYANT,2016,20161025,1500,16.64,90.2038,35
2016295N13089,KYANT,2016,20161025,1800,16.6,89.8,35
2016295N13089,KYANT,2016,20161025,2100,16.3961,89.5149,35
2016295N13089,KYANT,2016,20161026,0,16.35,89,35
2016295N13089,KYANT,2016,20161026,300,16.3389,88.4539,32
2016295N13089,KYANT,2016,20161026,600,16.3,87.9,30
2016295N13089,KYANT,2016,20161026,900,16.2286,87.41,30
2016295N13089,KYANT,2016,20161026,1200,16.15,86.95,30
2016295N13089,KYANT,2016,20161026,1500,16.0749,86.55,27
2016295N13089,KYANT,2016,20161026,1800,16,86.25,25
2016295N13089,KYANT,2016,20161026,2100,15.8712,85.7825,25
2016295N13089,KYANT,2016,20161027,0,15.75,85.35,25
2016295N13089,KYANT,2016,20161027,300,15.7038,84.8388,25
2016295N13089,KYANT,2016,20161027,600,15.7,84.35,25
2016295N13089,KYANT,2016,20161027,900,15.6413,83.9179,25
2016295N13089,KYANT,2016,20161027,1200,15.5571,83.5571,25
2016295N13089,KYANT,2016,20161027,1500,15.4488,83.2563,25
2016295N13089,KYANT,2016,20161027,1800,15.32,83,25
2016295N13089,KYANT,2016,20161027,2100,15.1924,82.7926,25
2016295N13089,KYANT,2016,20161028,0,15.1,82.6,25
2016295N13089,KYANT,2016,20161028,300,15.0075,82.35,25
2016295N13089,KYANT,2016,20161028,600,14.9,82.1,25
2016295N13089,KYANT,2016,20161028,900,14.7575,81.8925,25
2016295N13089,KYANT,2016,20161028,1200,14.6,81.7,25
2016295N13089,KYANT,2016,20161028,1500,14.435,81.4775,22
2016295N13089,KYANT,2016,20161028,1800,14.3,81.3,20
2016295N13089,KYANT,2016,20161028,2100,14.2425,81.2351,20
2016295N13089,KYANT,2016,20161029,0,14.2,81.2,20
2016295N13089,KYANT,2016,20161029,300,14.115,81.1174,20
2016295N13089,KYANT,2016,20161029,600,14,81,20
2016335N07088,NADA,2016,20161129,1200,6.85,87.7,30
2016335N07088,NADA,2016,20161129,1500,7.18112,87.2538,32
2016335N07088,NADA,2016,20161129,1800,7.5,86.8,35
2016335N07088,NADA,2016,20161129,2100,7.80686,86.3327,37
2016335N07088,NADA,2016,20161130,0,8.15,85.85,40
2016335N07088,NADA,2016,20161130,300,8.58633,85.3251,42
2016335N07088,NADA,2016,20161130,600,9.05,84.85,45
2016335N07088,NADA,2016,20161130,900,9.56865,84.2599,45
2016335N07088,NADA,2016,20161130,1200,9.8,83.9,45
2016335N07088,NADA,2016,20161130,1500,10.0112,83.4213,45
2016335N07088,NADA,2016,20161130,1800,10.25,82.95,45
2016335N07088,NADA,2016,20161130,2100,10.3362,82.2462,42
2016335N07088,NADA,2016,20161201,0,10.35,81.95,40
2016335N07088,NADA,2016,20161201,300,10.3637,81.7,40
2016335N07088,NADA,2016,20161201,600,10.5,81.25,40
2016335N07088,NADA,2016,20161201,900,10.6441,80.8845,37
2016335N07088,NADA,2016,20161201,1200,10.75,80.6,35
2016335N07088,NADA,2016,20161201,1500,10.7899,80.3637,30
2016335N07088,NADA,2016,20161201,1800,10.8,80.1429,25
2016335N07088,NADA,2016,20161201,2100,10.8317,79.8983,22
2016335N07088,NADA,2016,20161202,0,10.875,79.625,20
2016335N07088,NADA,2016,20161202,300,10.9526,79.2675,20
2016335N07088,NADA,2016,20161202,600,11,78.9,20
2016341N08092,VARDAH,2016,20161206,600,7.8,91.7,30
2016341N08092,VARDAH,2016,20161206,900,8.21169,91.3384,30
2016341N08092,VARDAH,2016,20161206,1200,8.38,91.04,30
2016341N08092,VARDAH,2016,20161206,1500,8.6823,90.9861,30
2016341N08092,VARDAH,2016,20161206,1800,9.1,91,30
2016341N08092,VARDAH,2016,20161206,2100,9.3817,90.9925,30
2016341N08092,VARDAH,2016,20161207,0,9.6,91,30
2016341N08092,VARDAH,2016,20161207,300,9.75751,91.0675,30
2016341N08092,VARDAH,2016,20161207,600,9.9,91.15,30
2016341N08092,VARDAH,2016,20161207,900,10.0556,91.2113,30
2016341N08092,VARDAH,2016,20161207,1200,10.25,91.25,30
2016341N08092,VARDAH,2016,20161207,1500,10.5287,91.2575,35
2016341N08092,VARDAH,2016,20161207,1800,10.8,91.25,40
2016341N08092,VARDAH,2016,20161207,2100,10.9572,91.25,42
2016341N08092,VARDAH,2016,20161208,0,11.1,91.25,45
2016341N08092,VARDAH,2016,20161208,300,11.3075,91.2575,45
2016341N08092,VARDAH,2016,20161208,600,11.35,91.25,45
2016341N08092,VARDAH,2016,20161208,900,11.3537,91.2113,45
2016341N08092,VARDAH,2016,20161208,1200,11.45,91.15,45
2016341N08092,VARDAH,2016,20161208,1500,11.4675,91.0862,45
2016341N08092,VARDAH,2016,20161208,1800,11.55,91,45
2016341N08092,VARDAH,2016,20161208,2100,11.6925,90.8788,45
2016341N08092,VARDAH,2016,20161209,0,11.75,90.7,45
2016341N08092,VARDAH,2016,20161209,300,11.8712,90.6037,45
2016341N08092,VARDAH,2016,20161209,600,11.95,90.45,45
2016341N08092,VARDAH,2016,20161209,900,12.075,90.3187,47
2016341N08092,VARDAH,2016,20161209,1200,12.15,90,50
2016341N08092,VARDAH,2016,20161209,1500,12.2287,89.74,52
2016341N08092,VARDAH,2016,20161209,1800,12.35,89.35,55
2016341N08092,VARDAH,2016,20161209,2100,12.5037,88.8037,55
2016341N08092,VARDAH,2016,20161210,0,12.6,88.25,55
2016341N08092,VARDAH,2016,20161210,300,12.7075,87.7925,57
2016341N08092,VARDAH,2016,20161210,600,12.9,87.25,60
2016341N08092,VARDAH,2016,20161210,900,12.9574,86.7462,62
2016341N08092,VARDAH,2016,20161210,1200,13,86.35,65
2016341N08092,VARDAH,2016,20161210,1500,13.05,85.8638,67
2016341N08092,VARDAH,2016,20161210,1800,13.05,85.35,70
2016341N08092,VARDAH,2016,20161210,2100,13.0424,85.0787,72
2016341N08092,VARDAH,2016,20161211,0,13.05,84.8,75
2016341N08092,VARDAH,2016,20161211,300,12.9964,84.3538,75
2016341N08092,VARDAH,2016,20161211,600,13.05,83.8,75
2016341N08092,VARDAH,2016,20161211,900,13.0824,83.4462,75
2016341N08092,VARDAH,2016,20161211,1200,13.2,83.15,75
2016341N08092,VARDAH,2016,20161211,1500,13.2035,82.6699,77
2016341N08092,VARDAH,2016,20161211,1800,13.1,82.35,80
2016341N08092,VARDAH,2016,20161211,2100,13.15,82,85
2016341N08092,VARDAH,2016,20161212,0,13.2,81.7,80
2016341N08092,VARDAH,2016,20161212,300,13.2102,81.2971,80
2016341N08092,VARDAH,2016,20161212,600,13.2,80.8,80
2016341N08092,VARDAH,2016,20161212,900,13.15,80.3288,72
2016341N08092,VARDAH,2016,20161212,1200,13.1,79.85,65
2016341N08092,VARDAH,2016,20161212,1500,13.0537,79.3963,57
2016341N08092,VARDAH,2016,20161212,1800,12.9857,78.9286,50
2016341N08092,VARDAH,2016,20161212,2100,12.9609,78.3864,40
2016341N08092,VARDAH,2016,20161213,0,12.98,77.84,30
2016341N08092,VARDAH,2016,20161213,300,13.0348,77.3999,27
2016341N08092,VARDAH,2016,20161213,600,13,77,25
2016341N08092,VARDAH,2016,20161213,900,13.035,76.5076,25
2016341N08092,VARDAH,2016,20161213,1200,13.1,76,25
2016341N08092,VARDAH,2016,20161213,1500,13.1573,75.5575,22
2016341N08092,VARDAH,2016,20161213,1800,13.2,75.1,20
2016341N08092,VARDAH,2016,20161213,2100,13.2151,74.5425,20
2016341N08092,VARDAH,2016,20161214,0,13.2,74,20
2016341N08092,VARDAH,2016,20161214,300,13.1649,73.5625,20
2016341N08092,VARDAH,2016,20161214,600,13.1,73.2,20
2016341N08092,VARDAH,2016,20161214,900,13.0149,72.9001,22
2016341N08092,VARDAH,2016,20161214,1200,12.9,72.6,25
2016341N08092,VARDAH,2016,20161214,1500,12.765,72.215,25
2016341N08092,VARDAH,2016,20161214,1800,12.6,71.8,25
2016341N08092,VARDAH,2016,20161214,2100,12.4074,71.4,25
2016341N08092,VARDAH,2016,20161215,0,12.2,71,25
2016341N08092,VARDAH,2016,20161215,300,12,70.5925,25
2016341N08092,VARDAH,2016,20161215,600,11.8,70.2,25
2016341N08092,VARDAH,2016,20161215,900,11.5923,69.8651,25
2016341N08092,VARDAH,2016,20161215,1200,11.4,69.5,25
2016341N08092,VARDAH,2016,20161215,1500,11.2125,69.0224,25
2016341N08092,VARDAH,2016,20161215,1800,11.1,68.5,25
2016341N08092,VARDAH,2016,20161215,2100,11.1274,68.0077,27
2016341N08092,VARDAH,2016,20161216,0,11.2,67.5,30
2016341N08092,VARDAH,2016,20161216,300,11.2075,66.95,30
2016341N08092,VARDAH,2016,20161216,600,11.2,66.4,30
2016341N08092,VARDAH,2016,20161216,900,11.2073,65.9075,30
2016341N08092,VARDAH,2016,20161216,1200,11.2,65.4,30
2016341N08092,VARDAH,2016,20161216,1500,11.1721,64.8676,30
2016341N08092,VARDAH,2016,20161216,1800,11.1,64.2,30
2016341N08092,VARDAH,2016,20161216,2100,10.9664,63.1058,30
2016341N08092,VARDAH,2016,20161217,0,11.1333,62.1,30
2016341N08092,VARDAH,2016,20161217,300,11.1518,61.3518,30
2016341N08092,VARDAH,2016,20161217,600,10.95,60.75,30
2016341N08092,VARDAH,2016,20161217,900,10.8083,60.3017,30
2016341N08092,VARDAH,2016,20161217,1200,10.6,59.8,30
2016341N08092,VARDAH,2016,20161217,1500,10.2,59.0896,32
